,time,arrivals
0,00:00:00,7
1,00:30:00,1
2,01:00:00,2
3,01:30:00,4
4,02:00:00,3
5,02:30:00,4
6,03:00:00,4
7,03:30:00,8
8,04:00:00,5
9,04:30:00,5
10,05:00:00,10
11,05:30:00,8
12,06:00:00,9
13,06:30:00,8
14,07:00:00,5
15,07:30:00,2
16,08:00:00,7
17,08:30:00,9
18,09:00:00,4
19,09:30:00,8
20,10:00:00,5
21,10:30:00,3
22,11:00:00,5
23,11:30:00,1
24,12:00:00,6
25,12:30:00,3
26,13:00:00,3
27,13:30:00,4
28,14:00:00,3
29,14:30:00,9
30,15:00:00,5
31,15:30:00,4
32,16:00:00,5
33,16:30:00,5
34,17:00:00,4
35,17:30:00,7
36,18:00:00,2
37,18:30:00,4
38,19:00:00,3
39,19:30:00,4
40,20:00:00,5
41,20:30:00,4
42,21:00:00,4
43,21:30:00,6
44,22:00:00,9
45,22:30:00,5
46,23:00:00,5
47,23:30:00,2
